epoch,loss,lr,output1_acc,output1_loss,output2_acc,output2_loss,val_loss,val_output1_acc,val_output1_loss,val_output2_acc,val_output2_loss
26,0.80261239394009,0.00025000001187436277,0.9394188252417106,0.15211347564631295,0.8312697416005523,0.49141237519996794,2.3928463687288,0.7978723404255319,0.6444315377702104,0.5336879428396833,1.835487229604248
27,0.8135064755672905,0.00025000001187436277,0.939671510055106,0.15768206797290735,0.8308275433258399,0.4995221601659108,2.5090203014671384,0.7960992933165097,0.6907973877081635,0.5177304989902686,1.928478178403056
28,0.8022427980160306,0.00012500000593718139,0.9363866078951504,0.15555660320341172,0.8330385350006257,0.4893212116148678,2.3677002233816378,0.7996453926072898,0.6207727172695998,0.5390070943122215,1.8221705137415136
29,0.7904770989547556,0.00012500000593718139,0.9409981050449162,0.14873540662111395,0.8411876190183137,0.4809661090110422,2.267784723998807,0.8191489382838526,0.5825825642186699,0.5354609929078015,1.7413500259954031
30,0.7800990533166043,0.00012500000593718139,0.9427037272661152,0.14602525161740454,0.8371446626666823,0.4719431383392891,2.3264654316800706,0.7890070947349495,0.6183826001823371,0.5425531893757218,1.7821307858676776
31,0.7760454652886262,0.00012500000593718139,0.9428300696539864,0.14677607017702796,0.8414403037488725,0.4675141410479723,2.398156654750202,0.8067375894979383,0.5972369437944804,0.5195035460992907,1.8643948440010667
32,0.7629915245861022,0.00012500000593718139,0.945356917449062,0.13823281237014245,0.8420720156581057,0.4587318298113324,2.362447172191972,0.8120567358977405,0.6041509424541014,0.5372340408622795,1.8252283495368689
33,0.7690212207283315,6.250000296859069e-05,0.9464308277459664,0.14235484236904286,0.8427668988365805,0.462700512532712,2.3256595929463706,0.8280141827062513,0.6302991209300697,0.5354609916396175,1.7753666825328314
34,0.7666269086089529,6.250000296859069e-05,0.9442830071747492,0.14411007447929527,0.8463676566499287,0.4594285815031711,2.2695813398834663,0.8120567384341084,0.5722163118791919,0.5443262394438398,1.7483298355805958
35,0.7582870976652288,6.250000296859069e-05,0.9429564120418577,0.14361014163012153,0.8488945047462281,0.4513387403680942,2.4364904122995146,0.7943262419802077,0.6914378977413719,0.5390070921985816,1.8556280525018136
36,0.7698149085722614,6.250000296859069e-05,0.9421983577673448,0.14188564591632188,0.8418193309802612,0.4637287988703385,2.5243415595791863,0.7872340450895593,0.6705755270119255,0.5124113466722745,1.953910415054213
37,0.7636448550209243,6.250000296859069e-05,0.9433986104973042,0.14152767292058552,0.8438408091861992,0.4577377351453917,2.289767734547879,0.8102836879432624,0.5513813047544329,0.5283687939035132,1.7789336282310757
38,0.7531909063505509,3.1250001484295347e-05,0.9438408088096696,0.14425546597884714,0.8495893878343357,0.4459198822044377,2.5108557457619525,0.7872340412850075,0.6607450737175367,0.526595744680851,1.9453397938545716
39,0.7589511912454929,3.1250001484295347e-05,0.9452937462927794,0.14159495392914295,0.8452937466391867,0.4530104188661521,2.3967143068922327,0.7978723425391718,0.6018006087194944,0.5212765940537689,1.8606706316589463
40,0.7527221394428631,3.1250001484295347e-05,0.945862286993016,0.13837634027474904,0.8473783960917745,0.4483906764247639,2.3367016645188032,0.7996453926072898,0.6030481736710731,0.5354609907941615,1.8000341696096651
41,0.7461939633833933,3.1250001484295347e-05,0.9478837651537704,0.1338632979054317,0.8491471894240725,0.4441190174464854,2.375185753436799,0.8067375886524822,0.6253522845870214,0.528368796439881,1.8273662015901393
42,0.7455890593465491,3.1250001484295347e-05,0.947757422826144,0.13855403203114786,0.8484523063585567,0.4411687500139467,2.395041656832323,0.8031914876707902,0.6378909324077849,0.547872339157348,1.8409527743116336
43,0.7555918264901118,1.5625000742147673e-05,0.9443461783159706,0.1409522963027674,0.8440303227002306,0.4499723860378591,2.4400895047695084,0.7943262411347518,0.6657590012178354,0.5265957472172189,1.8720665350027963
44,0.7564589035940258,1.5625000742147673e-05,0.9456096021946818,0.14271635688507173,0.8428300700305159,0.4499574413385409,2.325067897214957,0.7943262436711196,0.6416453431684075,0.5478723425391718,1.7691019705846798
45,0.7302064873188715,1.5625000742147673e-05,0.9492103601511114,0.12951624774322884,0.8560328495555186,0.4303050656975333,2.4251826866298702,0.8067375865388424,0.6809806143138426,0.5283687926353292,1.8495489781629957
46,0.7410180936790461,1.5625000742147673e-05,0.9464308277534972,0.13757320288721697,0.8494630456121376,0.4370882020897302,2.4950391164062715,0.7801418435489033,0.7058588143781568,0.524822696303645,1.9069662888844807
47,0.7443761995150481,1.5625000742147673e-05,0.9444093495174368,0.1412653217342784,0.8502842709450351,0.4386002445627599,2.4203656413030963,0.8120567363204686,0.6080065559833607,0.523049644121887,1.8812189761628493
48,0.7332353075019031,7.812500371073837e-06,0.9483891347504384,0.13427391553218804,0.8529374611731654,0.43095505723679134,2.4551634205148574,0.8049645411207321,0.6477798574359704,0.5248226971491009,1.8961300824550875
49,0.7442705432749668,7.812500371073837e-06,0.9480732787656996,0.13543612753580586,0.8498420725573638,0.4414091891415573,2.5091391083196544,0.7907801431121556,0.7077963318385131,0.5195035439856509,1.9200975810382384
