epoch,loss,lr,output1_acc,output1_loss,output2_acc,output2_loss,val_loss,val_output1_acc,val_output1_loss,val_output2_acc,val_output2_loss
20,0.4859549505644333,5e-05,0.9777637398401093,0.06775350929087878,0.9380922302067167,0.2171965390839158,2.1178303018529365,0.845744678737424,0.5271188079888094,0.5886524835376875,1.6193930967479733
21,0.4747694488273568,5e-05,0.9797852180234556,0.06570029098797055,0.9395451676371123,0.20704534747934913,2.177676738576686,0.8439716303602178,0.4953054631432743,0.5691489370156687,1.6951540268904774
22,0.4709291704455585,5e-05,0.980164245187069,0.06309924729295494,0.9411244474252567,0.20451297652322284,2.062033433440729,0.8581560296369782,0.4453831437631702,0.5709219860269669,1.6044790922327246
23,0.47884831719961785,2.5e-05,0.9806064435220262,0.06457669107797623,0.936765635073825,0.21169941780579218,2.000858303502942,0.8599290771687285,0.4375804480931438,0.5921985836739235,1.5472093795208222
24,0.4705373650740312,2.5e-05,0.9822488945944733,0.06169527998818902,0.9409981051202221,0.2048329378108171,2.038335436624838,0.8528368790098961,0.45900023152642216,0.5904255331830776,1.57398055884855
25,0.4608413035102984,2.5e-05,0.9807959571414858,0.06220325759682035,0.9448515479276998,0.19488685239701803,2.1522710035878716,0.8386524831149595,0.48924944164059686,0.5780141831289792,1.672795667715952
26,0.46732554927477715,2.5e-05,0.9807327859249585,0.06061773785564693,0.9403663931432135,0.20216785515702682,2.0412533951143845,0.852836881546264,0.4966696549391916,0.6046099295007422,1.5580715422934674
27,0.46244329968284975,2.5e-05,0.9819962098112004,0.060031766229352086,0.9431459257290925,0.19758242440238755,2.0646900073856327,0.8581560275233384,0.4710467316157429,0.5939716303602178,1.5943237754470068
28,0.4654071384830258,2.5e-05,0.9802274163584128,0.06164577937110157,0.9411876186568452,0.1997431288376234,2.2237967362640596,0.854609931614382,0.4955421022489561,0.5638297897704104,1.7411864514046527
29,0.4638198045221824,1.25e-05,0.9802905875523483,0.06146698216245811,0.943588124094172,0.19824820901311355,2.1224533547746374,0.8457446800056079,0.5306165571331133,0.5815602815743034,1.622308205205498
30,0.4625704977946122,1.25e-05,0.9806064435521485,0.06196649897365877,0.9452937463229018,0.19675118728521424,1.965100609664376,0.8528368785871682,0.4610684477057017,0.6046099265416464,1.499731350452342
31,0.4652661736449786,1.25e-05,0.9810486418494527,0.06136963372168779,0.942451042490373,0.19974725295095902,2.0646448363649084,0.8563829804143162,0.46780732390305674,0.5939716290920338,1.5959080271687067
32,0.46868621533382415,1.25e-05,0.9819330386323261,0.058437407719217294,0.9384712573251465,0.20463535138608832,2.0641585385545773,0.8404255327603496,0.4650419789848598,0.5762411330608611,1.5968061989926277
33,0.46560352736459226,1.25e-05,0.9806696147460842,0.06274827538706498,0.9424510425581484,0.1993990698195076,2.2021332564928855,0.8546099282325582,0.5240695852759882,0.5851063838241793,1.705269291891274
34,0.4604520640754278,1.25e-05,0.9803537587764063,0.0644289687840681,0.9458622870080771,0.19340914684198962,1.9640085299809773,0.8705673763092528,0.4345361455112484,0.6028368773189843,1.5119130273237296
35,0.46228274429288757,1.25e-05,0.9815540114461209,0.05965786588790668,0.9409981051277527,0.19762725718437082,2.0212793181128537,0.8492907822554838,0.4601535334232006,0.5815602862243111,1.556376945887897
36,0.4654402752805193,1e-05,0.9808591283128296,0.06294533123773484,0.9428932409684114,0.1991426909338878,2.122455605378388,0.85106383063269,0.49109336522454067,0.578014186933531,1.6420848107507042
37,0.4661730772697391,1e-05,0.9804169299628113,0.06250359464580321,0.9417561593646123,0.20009800498706212,2.0382455240750144,0.8705673767319808,0.4736018903712009,0.6046099278098302,1.566622403073818
38,0.4554120747634902,1e-05,0.983196462443262,0.058066928433519106,0.9449147191366966,0.1915570409273092,2.140164185077586,0.8475177330328217,0.5118346865295519,0.5797872323516413,1.6494261432201305
39,0.46341034666466246,1e-05,0.9809854706630478,0.06238045325045034,0.9439039800186664,0.19740012191890238,2.0952675520105566,0.8510638276735941,0.4938355215052341,0.5833333350242452,1.6135306349882843
40,0.45806482408668747,1e-05,0.9816803538189308,0.05907657275932993,0.9453569174490619,0.1937081265792166,2.150099608915072,0.8439716307829458,0.49455852584635956,0.5851063838241793,1.6680030332389453
41,0.46209430689685194,1e-05,0.9819330385796119,0.059817191341860115,0.9427668985202956,0.197368946082217,2.008683355142039,0.8634751794186044,0.4489497440926572,0.5975177326100938,1.5493925902860384
42,0.46257031556178857,1e-05,0.9805432723958659,0.06140013319108958,0.9427037273489518,0.1970550290896632,2.1062054372002894,0.8581560287915223,0.4805669222317689,0.578014186510803,1.6311076422955126
43,0.45651108300994636,1e-05,0.9842072016516593,0.05602360740303993,0.943714466429329,0.19368551076023321,2.119673323124013,0.8546099286552862,0.5037518409972496,0.5851063846696353,1.6329844860320395
44,0.4575798568888247,1e-05,0.9820593810277277,0.058585385678880816,0.9447883767111724,0.1934749440554193,2.088097462417386,0.8670212757502888,0.461054136144354,0.5886524818467755,1.622759166338765
45,0.45432687750438006,1e-05,0.9818066962369243,0.05890650742758473,0.9451042327185033,0.19006313197385338,2.1122706435250898,0.8563829778779483,0.5066346130895276,0.5851063812878115,1.6241436714821673
46,0.45210474200513795,1e-05,0.9818698673932069,0.05850449411771528,0.9472520532445371,0.18804360199072506,2.158867489361594,0.8315602845333993,0.555168978711392,0.5868794309332016,1.6464751654482903
47,0.4560916172351102,1e-05,0.9809854706705784,0.058528491214802573,0.9445356919128384,0.19202008375207308,2.1366823412847857,0.8475177313419099,0.4961924629008516,0.578014186933531,1.6537799344840625
48,0.4582457363906723,1e-05,0.981996209781078,0.058942749937237325,0.9437776376684481,0.193968588776477,2.153697911729204,0.8475177296509979,0.5209905414293844,0.5762411339063171,1.6583977337424636
49,0.462356205402261,1e-05,0.9803537587387533,0.061175758241006864,0.9423247001627466,0.19696416798943744,1.9764135644790974,0.8652482261048987,0.42200399713313325,0.6187943262411347,1.5306083843217675
50,0.45139858645121655,1e-05,0.9816171826249952,0.05879328799112191,0.9493998738383463,0.18719935244159916,2.0261792113594974,0.852836881546264,0.46040677728382406,0.5886524818467755,1.5611741103179066
51,0.45058037739950724,1e-05,0.981680353833992,0.06061737894428281,0.9481996211761624,0.1854707386963592,2.0845880576059326,0.8510638293645061,0.5013272056342862,0.5886524818467755,1.5991244916374803
52,0.4523945311880985,1e-05,0.9817435250655805,0.058926111625875764,0.9454200886806505,0.1881320238885289,2.177698593613104,0.8386524818467755,0.5189489997025077,0.5815602845333993,1.6834253901285483
53,0.4500263582583251,1e-05,0.9830069488991082,0.056819076864113555,0.9472520532445371,0.18681899289202253,1.8610188918756254,0.8812056754497771,0.37787498882476317,0.6117021297732144,1.4372844264862386
54,0.44937569104036196,1e-05,0.9819330386172648,0.059459186380638476,0.9480732787656995,0.18484989395265103,2.1128031886215752,0.8510638323236019,0.5089077831160093,0.5904255302239817,1.6235540234450754
55,0.4626105327923992,1e-05,0.9811118130584495,0.06057716483086705,0.9420720153719432,0.19752738760644245,2.0910466402134995,0.8439716333193137,0.4968379450605271,0.5815602841106713,1.6078339612230341
56,0.4584711471352484,1e-05,0.9824384081461576,0.05946535406633035,0.9452305750837826,0.19394546246799726,2.0680642263263675,0.8492907776054761,0.48975832538401826,0.5904255314921656,1.5883929509643122
57,0.45395070230064705,1e-05,0.9821857233930071,0.05888854036706577,0.9473783956399389,0.1897149527648997,2.0765358420973974,0.8599290797050964,0.4426484195687247,0.5921985836739235,1.6204209826516767
58,0.4457683665497877,1e-05,0.9831964624884455,0.05761575278315978,0.949968414591297,0.18217056047592597,2.0952405489928334,0.8528368790098961,0.4893388021076825,0.5992907826782118,1.6157820410762274
59,0.44807801367885614,1e-05,0.9838913455765532,0.054470842323646615,0.94668351253677,0.18605421218063284,1.9889764210856553,0.8634751751913247,0.45499549351685437,0.5975177313419099,1.5266911247943311
60,0.448842608631222,1e-05,0.9814908402597159,0.05928414699092592,0.9475047380353406,0.1844135434282632,2.0353842796163355,0.8599290771687285,0.46902417122049533,0.6063829783006762,1.5660860360936915
61,0.44256268563484435,1e-05,0.9840808592186047,0.05555720684587466,0.9486418195412419,0.1799986171989748,2.1016379265075034,0.851063831900874,0.46511396744572525,0.5656028360339767,1.6342961154085525
62,0.451616846750751,1e-05,0.9813013266402562,0.05954503241834653,0.9467466837005832,0.1870603138690347,2.0585399096739208,0.8617021255459346,0.4521272808102006,0.5975177300737259,1.5976932868889884
63,0.443476327675773,1e-05,0.9839545167855499,0.05377624623303314,0.949399873845877,0.18180588215344778,2.1230909841280456,0.85106383063269,0.49630479842213027,0.5957446829647037,1.640157109456705
64,0.4450808168398905,1e-05,0.9833228049139696,0.05450533059103837,0.9465571701263071,0.18304742059693332,1.9801370717109519,0.8581560279460664,0.47139870634315706,0.6170212787093846,1.5096579976115667
65,0.4462061816992371,1e-05,0.9837650032263351,0.05453956947013011,0.9479469364230119,0.18415729261732372,2.0266276572613005,0.8510638293645061,0.4500152532090532,0.5851063829787234,1.566841740980216
66,0.4410493947551436,1e-05,0.9840176880020773,0.05477967936350286,0.949526216309054,0.1788818918079119,2.138367752656869,0.8368794343150254,0.5428107900822416,0.5868794313559296,1.632185533537087
67,0.4436217985873123,1e-05,0.983070120108105,0.0543253844819224,0.9518635504018335,0.18168302396393546,2.2109949199865895,0.8386524797331357,0.515445813219598,0.5709219853928749,1.7184966075504926
68,0.44974203987431843,1e-05,0.9839545167780194,0.05525480480046869,0.9463044853430342,0.18734015926521033,1.9424709174649935,0.8617021285050305,0.4534229923647346,0.6010638280963221,1.4809858714435118
69,0.4445115446404272,1e-05,0.9837018319947465,0.0557079975383235,0.950031585777702,0.1818845272798442,2.14583953221639,0.8421985824057396,0.4972026656705437,0.5638297885022265,1.6624659494305334
70,0.4471037514813701,1e-05,0.9823752369597526,0.05804924636335593,0.9507264689034627,0.18330757646190163,2.0653769285120864,0.8492907822554838,0.5118480066881113,0.5868794347377534,1.5746821782267686
71,0.4465129695319708,1e-05,0.9830701200779827,0.05678096657580051,0.9478205939297125,0.18335255351404714,1.9836867236076516,0.8652482265276267,0.4580236301354483,0.6117021255459346,1.5199057658513386
72,0.44395197403257736,1e-05,0.9833859760777828,0.05544358743795924,0.9497157298306159,0.18146181990470753,2.116653579346677,0.8546099311916541,0.46594495299860095,0.5939716333193137,1.648913563566005
73,0.4466055721967038,1e-05,0.9828806065187677,0.05631897844731883,0.9465571701187765,0.1836793260207601,2.0918715439789684,0.8670212774412006,0.4544644850365659,0.5975177326100938,1.629873367066079
74,0.4385462342149008,1e-05,0.9822488945643508,0.05661417895049064,0.9522425776106304,0.1754740484120043,2.094075422760443,0.8510638276735941,0.4928887224366479,0.5868794317786575,1.6128667686002474
75,0.4505349208302537,1e-05,0.9819330385720813,0.0580150232272045,0.9476942516020861,0.186763804710446,1.9323500648457954,0.8758865243999671,0.39604303304185257,0.6117021280823024,1.4995657509945808
76,0.44508111150446983,1e-05,0.9839545168081417,0.055869593163475686,0.9478837651387092,0.18238419584285137,2.109800785145861,0.8510638293645061,0.5163578437575211,0.5957446829647037,1.6168606712463054
77,0.4408650943092809,1e-05,0.9857233102383376,0.051891332291024286,0.9493998738383463,0.18015892287823346,2.102709247710857,0.85283688027808,0.4976640582507384,0.5921985798693717,1.6191176548071786
78,0.44322992217969986,1e-05,0.9825647505415593,0.057017438900165744,0.9488945042793312,0.17996217181278948,2.144992106349756,0.8581560292142503,0.4869329899760848,0.5939716301488538,1.6667674213436479
79,0.44652844665552044,1e-05,0.9826279217430255,0.05693524690957967,0.9495262162412786,0.1833033357749841,2.1103001621598048,0.8670212774412006,0.47804337401762076,0.5921985836739235,1.6365219363084076
80,0.4438356861876899,1e-05,0.9823120657959394,0.055712112885342696,0.9498420721808342,0.181223756526741,2.1448585107816873,0.8386524814240476,0.5021793516815132,0.5797872323516413,1.659013918951048
81,0.439022044132423,1e-05,0.9840176879719549,0.052864288725076564,0.9515476943945026,0.17783558485877718,1.9802017152732145,0.8670212787093846,0.4330292160206653,0.5957446825419758,1.5289337525131008
82,0.4402120024285886,1e-05,0.9826279217204337,0.057103042199558196,0.9500315857626408,0.17690779047906963,2.0190457469182657,0.8599290771687285,0.4632956049543746,0.599290780564572,1.5526460248527798
83,0.43711308786105446,1e-05,0.9838913455991449,0.05315291507996793,0.9516108655959687,0.1757854711045514,2.1116920143154494,0.8563829804143162,0.4995812296021915,0.5921985840966516,1.6271510690662032
84,0.43856720021082796,1e-05,0.9854706254324729,0.05428778373660427,0.9527479471094007,0.17667368546890747,2.0424675721648735,0.8510638293645061,0.4546520287263478,0.5939716312056738,1.5803927918697924
85,0.44531106238717605,1e-05,0.9814276690356579,0.05805285329343922,0.949399873845877,0.1815364777194648,2.1182006698973637,0.8581560279460664,0.4812422401093422,0.578014185242619,1.6428322808962341
86,0.44420065737870096,1e-05,0.9825015793325625,0.057780547226842116,0.9511686672308892,0.18056381574478317,2.070779617796553,0.8687943253956788,0.460540049887718,0.5992907780282041,1.6057638978281765
87,0.4480739566358071,1e-05,0.9822488945568203,0.05726060769152995,0.9470625396551998,0.1846986619716796,2.165921042151485,0.8510638272508662,0.5299032884286651,0.5744680829927431,1.6662251864764708
88,0.4394953641007388,1e-05,0.9835754896821813,0.05394434551046532,0.9510423248505487,0.17777966383658703,2.040631485323534,0.8687943253956788,0.4560151884319089,0.5957446795828799,1.5778811688118792
89,0.4340773208451587,1e-05,0.9839545167855499,0.054237786812716016,0.9527479471545843,0.17221644560483462,2.148606258081206,0.8457446812737918,0.5069305903099953,0.5886524818467755,1.6604000346880432
90,0.4364350454421715,1e-05,0.9838913455916144,0.05379201731987566,0.9519267215204631,0.17479853289965505,2.1151496146587614,0.8599290801278243,0.4800870921594877,0.5886524805785917,1.6403662727234212
91,0.43697256521190636,1e-05,0.9840808591658905,0.055343337761813605,0.9524952623863726,0.17456180754524203,2.147148692861516,0.85106383063269,0.520916464480948,0.5886524818467755,1.6519520265836243
92,0.43751173251727976,1e-05,0.9832596336447281,0.05591839803847533,0.952368919915665,0.17481490831942176,2.1223399529220366,0.8705673767319808,0.4947563642305685,0.5762411368654129,1.6402249708243295
93,0.4434486812906633,1e-05,0.982375236952222,0.0561623803678187,0.9492735314429447,0.18063148150922975,1.967566951792291,0.8634751756140526,0.4491442881577404,0.6099290759005445,1.5082595280721678
94,0.4358045735994774,1e-05,0.9838281743976788,0.05462069511413574,0.9535691726380937,0.17375977770934284,2.080931452149195,0.8581560262551544,0.46857010176841246,0.5904255340285335,1.6119128516379824
95,0.441920707497654,1e-05,0.9822488945492897,0.05677540695161776,0.9501579281505119,0.17880017883553206,2.0339103759603296,0.849290779719116,0.45382658703952816,0.5868794334695694,1.572265069535438
96,0.44080922050861643,1e-05,0.9840176879870162,0.05436127336339264,0.9511054960294231,0.1788972813920815,2.2346299235702407,0.8386524843831434,0.575431930680647,0.5797872340425532,1.7121837730948806
97,0.43490148109871607,1e-05,0.9854074542611292,0.05254408347262134,0.954137713360922,0.17389969995182974,2.045994192150468,0.870567373772885,0.43181051662627684,0.5638297859658586,1.5953601404284754
98,0.4311308575934123,1e-05,0.984207201621537,0.05375796574922732,0.9542008845322658,0.16952366968799223,1.9963182473013588,0.874113473063665,0.4372906038101683,0.6117021293504864,1.5429453427064503
99,0.4362116359941431,1e-05,0.985091598261329,0.055762160947841706,0.9530006319152654,0.1736037988170972,2.151195690986958,0.8581560275233384,0.5183763738642347,0.5709219853928749,1.6572815391188818
