epoch,loss,lr,output1_acc,output1_loss,output2_acc,output2_loss,val_loss,val_output1_acc,val_output1_loss,val_output2_acc,val_output2_loss
10,0.6907459610810309,5e-05,0.9521472391175346,0.12795037365764197,0.8714723927111714,0.3916746229116171,1.7269909710719669,0.8599137889927831,0.35414514151112786,0.605603444165197,1.3148238782224984
11,0.6718937856288044,5e-05,0.9532975459391354,0.12756849623348085,0.8759969323690684,0.3730166310181647,1.8341574340031064,0.8318965476134728,0.44562408225289707,0.5818965517241379,1.3762539296314633
12,0.6860493431062055,5e-05,0.9552914109698103,0.12707880441030842,0.8717791408848908,0.3874202601383069,1.8213644151029915,0.8168103489382513,0.4843380615628999,0.6163793144554928,1.3441075045486977
13,0.6618226191017526,5e-05,0.9595858897168212,0.11832922518801836,0.8780674847357112,0.3675717801038473,1.7624485657132904,0.8254310344827587,0.44548287987709045,0.6099137889927831,1.3046223212932717
14,0.6931252435672502,5e-05,0.9520705520009702,0.13057897336826735,0.8739263802218291,0.3927526232655063,1.7667487037592922,0.8340517200272659,0.43488728794558296,0.6012930993376107,1.3142236388962845
15,0.6654370012458848,5e-05,0.9585889571283492,0.11789530114345025,0.8773006135700671,0.37140955926816155,1.6985344105753406,0.831896555834803,0.4532062657948198,0.6206896572277464,1.2368531925924893
16,0.6637822233826105,5e-05,0.9570552145776573,0.12201809394944665,0.8802147238532458,0.3676968509434191,1.8102920137602707,0.8426724137931034,0.4479816710126811,0.5948275862068966,1.3512265024514034
17,0.6564055455974275,5e-05,0.9593558285865316,0.11738472676898805,0.8811349691788843,0.36264025605529365,1.7907925844192505,0.836206892441059,0.44240677870553113,0.6099137889927831,1.3345177790214275
18,0.6581791171998334,5e-05,0.959202453841461,0.12190665423504414,0.883819018258639,0.36215627200764383,1.8483555686884914,0.8254310303720934,0.46954463473681746,0.6185344827586207,1.378515514834174
19,0.6531593293500093,5e-05,0.9569018407102011,0.1198549360585359,0.8844325154105579,0.3581658068610115,1.8033348650767886,0.8491379269238176,0.40447388846298743,0.5775862089518843,1.3660334965278362
20,0.6481843391079113,5e-05,0.9559049079754601,0.11961077829262962,0.8843558282939934,0.3533164344316611,1.7746738277632614,0.8405172393239778,0.42753313944257537,0.6185344868692858,1.3258465405168205
21,0.6455930897794618,2.5e-05,0.9597392640230846,0.11619546718758308,0.885122699240234,0.352435579658286,1.7554102190609635,0.8448275862068966,0.39051909796122847,0.6099137910481157,1.3250916333034122
22,0.6338070690266194,2.5e-05,0.9607361961727493,0.11294670583097481,0.8908742332751034,0.3422756785629717,1.6370205796998123,0.851293107558941,0.4002521521058576,0.6293103448275862,1.2018374163528969
23,0.6408202082832898,2.5e-05,0.9614263804412327,0.1150879059146884,0.889340490651277,0.3482200956417739,1.7272547935617382,0.8362068965517241,0.45173045479018115,0.6250000020553326,1.2663342582768407
24,0.6339988142434805,2.5e-05,0.9613496931052646,0.11135797373996191,0.8914110431641888,0.3432654449910474,1.7946752515332451,0.8340517282485962,0.4437539669974097,0.6293103468829188,1.337744955358834
25,0.6316855757880064,2.5e-05,0.9638036809084606,0.10876214854373523,0.8920245398041661,0.3422520476616233,1.7029338170742165,0.8383620710208498,0.40936899082414036,0.6206896572277464,1.2631976974421535
26,0.6303150073150916,2.5e-05,0.961503067411528,0.10871767917750803,0.8912576687116565,0.3409054589417814,1.8126802732204568,0.840517243434643,0.4744565538291273,0.6099137910481157,1.3404021674189075
27,0.6198422110885199,2.5e-05,0.9653374234591525,0.10566777189725016,0.894325153227964,0.33195934913641106,1.7846145424349555,0.8383620648548521,0.42582534304980574,0.6314655151860468,1.3366538450635712
28,0.6358014830051024,1.25e-05,0.9601993863567985,0.11218082482463743,0.8898773009060351,0.34466355293075,1.778220193139438,0.8512931055036085,0.39387833044446746,0.614224139986367,1.3462339269703831
29,0.6183842849877714,1.25e-05,0.9653374230934798,0.10741643192577947,0.8957055213992581,0.3296294428819528,1.7660894804987415,0.8491379289791502,0.42581120852766363,0.605603444165197,1.3181378553653587
30,0.6191943948985609,1.25e-05,0.964340490797546,0.10799315101895596,0.896855828367128,0.3301520731185843,1.901394326111366,0.8383620689655172,0.4493605165645994,0.592672415848436,1.4416686871956135
31,0.6258041256775885,1.25e-05,0.9623466258400057,0.1109975973155601,0.8926380367366814,0.33526043431159175,1.8395813909070244,0.8340517200272659,0.4416139968510332,0.594827584151564,1.3837299346923828
32,0.6256565259278186,1.25e-05,0.96303680996222,0.10999403984908677,0.8933282207126266,0.33561549927193696,1.7603789773480645,0.840517243434643,0.4236183947530286,0.6206896572277464,1.313526285105738
33,0.6137404252049382,6.25e-06,0.9636503070410044,0.10736866085532984,0.8986196315361679,0.3250127851048862,1.7751022823925675,0.8448275862068966,0.41184337488536177,0.6163793124001602,1.3341375219410863
34,0.6224222454922331,6.25e-06,0.9611963189452704,0.11042289300107518,0.8946319014748181,0.33216794387328846,1.7585719700517326,0.8469827586206896,0.4471105460462899,0.6120689614065762,1.2999740386831349
35,0.6160001087773797,6.25e-06,0.9641104295209872,0.10576076502083269,0.8970858894242831,0.3280772960624812,1.7704948310194344,0.8534482799727341,0.4084688312020795,0.6206896551724138,1.331218201538612
36,0.6209494532982995,6.25e-06,0.9631901839759452,0.10911279794262962,0.8984662575955771,0.33135111035744835,1.7216723951800117,0.8512931055036085,0.3970510877411941,0.5948275882622291,1.2881052000769253
37,0.627405364235486,6.25e-06,0.9619631901109146,0.11028805550164972,0.8937116565879869,0.33721986299643486,1.7689765034050777,0.8405172454899755,0.4382193047424843,0.6249999979446674,1.3148256047018643
38,0.6250085357508045,3.125e-06,0.9628834355828221,0.1087409865088258,0.8904907978385505,0.3355969221314038,1.6804804020914539,0.8426724117377709,0.4278441133170292,0.6271551765244583,1.2315172964128955
39,0.6119783116995923,3.125e-06,0.9651840492260236,0.10602281130164679,0.899616564563447,0.3239260103073588,1.7675790046823436,0.8383620710208498,0.39737168057211514,0.601293107558941,1.333852377431146
40,0.6180787912907044,3.125e-06,0.9648006135700671,0.10549388763271958,0.8979294479258952,0.3302911980751833,1.754852373024513,0.8426724179037686,0.4231388558601511,0.616379308289495,1.3082424114490379
41,0.6205673283594517,3.125e-06,0.9653374231666144,0.10663397139383972,0.8955521471661293,0.3322099411414445,1.6288589362440438,0.855603444165197,0.371549129486084,0.6228448275862069,1.2080440603453537
42,0.6196808166299129,3.125e-06,0.962116564417178,0.11235370047253333,0.897239263803681,0.3284637967867354,1.7567952090296253,0.8448275882622291,0.42340308838877183,0.6185344848139532,1.3100535787385086
43,0.6222212344590872,1.5625e-06,0.9627300615690969,0.10949801891767906,0.895015337569582,0.3324322340495747,1.755293710478421,0.8469827545100245,0.4034402370452881,0.6336206896551724,1.3185336343173324
44,0.6153168008737038,1.5625e-06,0.9639570549953204,0.10455904156883801,0.8977760735464974,0.3279974088712704,1.776633772356757,0.836206892441059,0.4409564897931855,0.6142241379310345,1.3211158185169614
45,0.6180785714482968,1.5625e-06,0.9622699387234412,0.10690394524324891,0.894861963043915,0.32958683228931546,1.838825299822051,0.8362069006623893,0.47290917203344146,0.6142241358757019,1.3673310197632889
46,0.6127678977199859,1.5625e-06,0.9641104295209872,0.1077175384558783,0.8982361962458839,0.3238694823044209,1.7820907009058986,0.8405172454899755,0.43774530908157083,0.6206896531170812,1.3281784468683704
47,0.6182370946451199,1.5625e-06,0.9652607360500499,0.10672581055961504,0.8932515337423312,0.329834660247791,1.7666946444018135,0.8469827606760222,0.4214791388347231,0.6293103427722536,1.3209156250131542
48,0.6157999569287329,1e-06,0.9644171776947068,0.10611957339969881,0.8957055213992581,0.3277007312496747,1.7545456351905033,0.8426724179037686,0.4118707334173137,0.612068967572574,1.3135709063760166
49,0.6174615662156439,1e-06,0.9639570552878585,0.1094702527841176,0.8967024541339992,0.32768705417773475,1.7631913012471692,0.8405172413793104,0.4265365420744337,0.6206896510617487,1.3148836596258755
50,0.6163264915987027,1e-06,0.9633435585016122,0.10880625197675331,0.8969325151911542,0.32688408552503295,1.773734318798986,0.8491379351451479,0.3948937777815194,0.6077586248003203,1.341248080648225
51,0.621240280157218,1e-06,0.9620398775200171,0.1100831177885547,0.8944018407833357,0.3311594852640585,1.7613963464210773,0.8405172393239778,0.42399606211432095,0.6185344786479555,1.3143590729812096
52,0.6160142266677201,1e-06,0.9636503070410044,0.10690058402122896,0.898619631828706,0.32752478967415044,1.8451446007037986,0.8426724096824383,0.43670074487554617,0.6336206855445072,1.3917550465156292
53,0.61029679468073,1e-06,0.9664110428716507,0.10148034226492139,0.8992331288343558,0.32451754621932843,1.7597481628944134,0.842672415848436,0.42350855983536817,0.6185344848139532,1.312954877984935
54,0.6193500624112557,1e-06,0.963343558062805,0.1055209721981382,0.8962423312883435,0.3315505564212799,1.773961535815535,0.8383620710208498,0.44269034883071634,0.6228448316968721,1.3175773785032074
55,0.6151458000112896,1e-06,0.9625766869702953,0.10794783427488584,0.8969325154105579,0.3261329668614031,1.7409816034908951,0.8469827606760222,0.4068309150893113,0.6185344807032881,1.3025272139187516
56,0.6206904293569319,1e-06,0.9621932513874732,0.11067312906490513,0.8942484663308032,0.33031500270761593,1.7331312278221394,0.8405172372686451,0.42609901674862566,0.6056034462205295,1.2850428573016464
57,0.6168289290615386,1e-06,0.9627300614959623,0.10836516837675148,0.8980061351887287,0.3276075623883791,1.8262686770537804,0.8362068944963915,0.43819739900786303,0.6250000020553326,1.3721312037829696
58,0.6092679097608554,1e-06,0.9636503066753317,0.1052369763057656,0.8978527608093309,0.32161071470544383,1.690595869360299,0.8491379330898153,0.36047705185824425,0.6314655172413793,1.275318692470419
59,0.6098561122373569,1e-06,0.9658742332751035,0.10452774753051301,0.8983128832893138,0.32255358460125017,1.6808954312883575,0.8448275903175617,0.3748261024212015,0.6271551703584606,1.2584437419628274
60,0.6095804264940368,1e-06,0.9661809815219575,0.10480948873092792,0.898619631828706,0.3221371259426047,1.6936773431712184,0.8448275862068966,0.38497436663200113,0.6185344807032881,1.266151555653276
61,0.6223593419314893,1e-06,0.962346625474333,0.11108462604825482,0.895858895778656,0.3317785287013083,1.6003184359649132,0.8383620710208498,0.43207549329461725,0.6530172454899755,1.1492422778030922
62,0.6203417142476041,1e-06,0.9633435584284776,0.10695652966301865,0.896702453841461,0.33182501633840106,1.76069988464487,0.8383620689655172,0.423610447809614,0.6163793103448276,1.3138561742059116
63,0.6173773741795241,1e-06,0.9628067484662577,0.10941622788372216,0.8976993863567985,0.32763092865241816,1.7000831201158721,0.8469827545100245,0.40117449596010407,0.6357758579583004,1.26445760809142
64,0.6092248002809981,1e-06,0.9655674845894422,0.10452334299866407,0.8988496933978029,0.32192483356028245,1.8126854978758713,0.8469827586206896,0.4466693740466545,0.6314655172413793,1.354312489772665
65,0.613360041709034,1e-06,0.9634202450331003,0.1075018034573713,0.8998466259862747,0.32457095141425457,1.7584189135452797,0.8405172393239778,0.4545456232695744,0.6293103489382513,1.2961078306724285
66,0.607222208289281,1e-06,0.9651073620363247,0.10405872431269453,0.9023773005403624,0.32015470487574127,1.8033827296618758,0.8383620648548521,0.41592047851661157,0.6012931055036085,1.3603844560425857
67,0.6208722058980742,1e-06,0.9622699385040376,0.10925230155327569,0.894018404834841,0.3312079971187685,1.755405117725504,0.82974138342101,0.44183879268580467,0.6163793124001602,1.2994477173377728
68,0.6030642855386793,1e-06,0.9664110431641889,0.10125731014949413,0.8989263805875017,0.3173976569636468,1.7033844035247276,0.8405172372686451,0.41329333494449483,0.6271551703584606,1.2616998203869523
69,0.6156820297972556,1e-06,0.9654141106488514,0.106053411302391,0.8939417177914111,0.3276174002812684,1.751136775674491,0.8491379330898153,0.3879953756414611,0.6206896510617487,1.3221011408444108
70,0.6166442059300429,1e-06,0.9626533740868598,0.10888968497697561,0.8983128832161792,0.3271615475781856,1.6482566060691044,0.8512931013929432,0.3508406836411049,0.6228448255308743,1.2377984030493374
71,0.6158046111373082,1e-06,0.965337423532287,0.10520295093487377,0.8970858897168212,0.3281653640460383,1.7448850417959278,0.825431032427426,0.4257216104145708,0.6142241358757019,1.296986542899033
72,0.609838443299744,1e-06,0.9657208590419746,0.10249632050288966,0.8998466256937366,0.32355259229069105,1.837435714129744,0.8448275903175617,0.4307837753460325,0.5926724137931034,1.3870061266011204
73,0.608624609628338,1e-06,0.9644938649575403,0.10441694397227896,0.8976993865030675,0.3213785316132329,1.665909615056268,0.8534482779174015,0.3722666645872182,0.6357758661796307,1.2447386815630157
74,0.6154225238261779,1e-06,0.9638803682444286,0.1079394860684506,0.8965490797546012,0.3264152218044901,1.841227284793196,0.8189655213520445,0.4966737463556487,0.6099137951587809,1.3578527713644093
75,0.6114195652168952,1e-06,0.9648773005403624,0.10374346762164238,0.8990030675577971,0.3245103787059433,1.7547799225511223,0.8426724137931034,0.4210950937764398,0.6185344807032881,1.3091948977832137
76,0.6116778002926178,1e-06,0.9642638036809816,0.10568586838391661,0.8970092023077186,0.3237974620304225,1.6891777556518028,0.8383620689655172,0.4242912068449218,0.6249999958893349,1.2419948536774208
77,0.618760851190134,1e-06,0.9621165644903125,0.10784556126119169,0.8942484664770723,0.32980075983182056,1.8302230423894421,0.8469827606760222,0.44273647152144335,0.6185344827586207,1.3738174767329776
78,0.602695554385156,1e-06,0.9647239265266372,0.10436386570243017,0.8996165644903125,0.3154763848138002,1.7785988141750466,0.8469827586206896,0.4180608679508341,0.6099137951587809,1.3345310975765359
79,0.6165151002948269,1e-06,0.963880368025025,0.10594255959877938,0.895858895632387,0.32850664389645395,1.775161311544221,0.8426724179037686,0.4246837229564272,0.6077586186343226,1.3277822691818764
80,0.6185017802232614,1e-06,0.9633435585016122,0.10984485370615509,0.8985429447852761,0.328542283268794,1.7417128826009816,0.8318965517241379,0.43235412753861524,0.6228448296415394,1.2904987294098427
81,0.6169686502474218,1e-06,0.9622699389428448,0.11079442873597145,0.8974693250802397,0.3265344026995583,1.7997326357611294,0.8297413793103449,0.4442600094038865,0.629310340716921,1.3425656680403084
82,0.6166664863656635,1e-06,0.9637269940844343,0.10789671199270552,0.8981595092755885,0.3276811857165003,1.7506356650385364,0.8491379269238176,0.41952364198092756,0.625,1.3058368666418667
83,0.607448610718265,1e-06,0.9623466257668711,0.10627231571389122,0.9022239264535026,0.3192755809225188,1.831439651291946,0.8297413793103449,0.4455545503517677,0.612068967572574,1.3736255210021446
84,0.6121598669356364,1e-06,0.9630368097428164,0.10620035193631985,0.8987730060618347,0.3240228742543905,1.7545735055002674,0.8383620710208498,0.41835090312464485,0.6228448234755417,1.3103613277961468
85,0.6102590471688956,1e-06,0.9640337423312884,0.10730634195490117,0.899923312810301,0.3215691623695058,1.8087436248516213,0.8469827606760222,0.4381481039113012,0.6293103468829188,1.354632829797679
86,0.6091603801294339,1e-06,0.9628067483931232,0.10742079935556541,0.9005368098890855,0.32041331394318423,1.8410155362096325,0.8383620648548521,0.4413125278620884,0.6163793144554928,1.385322644792754
87,0.6108682426206905,1e-06,0.9661042946247966,0.10367637051760785,0.8998466257668711,0.3239934774264236,1.7546670765712344,0.8383620710208498,0.4215145306340579,0.620689659283079,1.3088731847960373
88,0.6086362078145969,1e-06,0.9654907974728777,0.10263077685255215,0.899693251753146,0.3222843144751765,1.779272354882339,0.82974138342101,0.4442073302022342,0.614224139986367,1.3221322051410018
89,0.6112076667188867,1e-06,0.9646472391175346,0.10541453236268342,0.8991564417177914,0.3234639573316633,1.6865962497119247,0.8642241358757019,0.35792423116749733,0.6163793103448276,1.2725977363257572
90,0.6226990602864809,1e-06,0.9617331286149522,0.10911702718928548,0.8940950920245399,0.3331042152789473,1.7033429515772853,0.8426724137931034,0.42380904226467525,0.6185344786479555,1.2564020855673428
91,0.6115201777841416,1e-06,0.964263803607847,0.1071640949764866,0.8985429447852761,0.3229018384510754,1.7568309183778434,0.8340517220825985,0.42663967095572375,0.6400862110072169,1.308474849010336
92,0.6113518426754724,1e-06,0.9632668713119132,0.10853557995766218,0.8990030676309316,0.3220478352227825,1.6759537787273013,0.85775861657899,0.37911807257553626,0.6379310303720934,1.2513585008423904
93,0.6093438690425428,1e-06,0.9632668711656441,0.10581783783947764,0.9018404910169496,0.3213988168290788,1.85261712403133,0.8275862048412191,0.44832557439804077,0.6120689614065762,1.3934181147608264
94,0.6082626747938753,1e-06,0.9671779139641604,0.10326308520293674,0.8990030676309316,0.321595041371562,1.5714372684215676,0.8491379330898153,0.38658405275180424,0.6443965537794705,1.1431091982742836
95,0.621607752080344,1e-06,0.9630368096696819,0.10676235291032703,0.8942484664770723,0.33319059131335627,1.8246038042265793,0.8469827545100245,0.4047063126646239,0.6142241358757019,1.3872146606445312
96,0.6064614307295325,1e-06,0.9651073621825937,0.10409957644032554,0.8978527607361964,0.3193757072365357,1.7994579611153438,0.823275860013633,0.48415437649036275,0.6077586206896551,1.3223448457389042
97,0.5958037921987428,1e-06,0.9666411043676131,0.10261449625064259,0.9039877302076188,0.30946068803956905,1.7229296380075916,0.8620689614065762,0.3968736046347125,0.6293103448275862,1.2894569306538022
98,0.606842723872764,1e-06,0.9664110430179198,0.10388518028829727,0.8999999999268654,0.31986435772451155,1.7946486473083496,0.8383620689655172,0.4586272774071529,0.6099137972141134,1.330299402105397
99,0.6112809367706439,1e-06,0.9653374231666144,0.10365388542413712,0.9003834356559566,0.3244182654867874,1.8513360105711838,0.836206892441059,0.45112362298472175,0.6142241338203693,1.3907385612356251
