epoch,loss,lr,output1_acc,output1_loss,output2_acc,output2_loss,val_loss,val_output1_acc,val_output1_loss,val_output2_acc,val_output2_loss
78,0.3448142334583509,9.999999747378752e-06,0.9857864814849872,0.04192351693792277,0.9732785850631536,0.08870913586282157,2.76999985546085,0.819858156620188,0.6935632240264974,0.5709219869146955,2.188074844948789
79,0.3479616003667563,9.999999747378752e-06,0.9865445357444388,0.04130684864328996,0.9734680985997768,0.09216483617066132,2.749519798772555,0.8195035446620157,0.6826381565831232,0.5737588650791358,2.173057307419202
80,0.3464511968218971,9.999999747378752e-06,0.9855969678278746,0.04129004319700273,0.9719519900130984,0.090662838231045,2.7633140181818754,0.8170212760884711,0.7015366236368815,0.5687943263256804,2.1774022935975528
81,0.3495244780109415,9.999999747378752e-06,0.9855969678203441,0.043489531690721936,0.9721415035949053,0.0926363734150716,2.748157940857799,0.820921985984694,0.6903642757564572,0.5716312053355764,2.1678323568181788
82,0.3422643502076366,9.999999747378752e-06,0.9855969678354052,0.04054748284773441,0.971636134073543,0.08684727075878608,2.76277283573827,0.8209219869146955,0.6864274385973071,0.5691489368888504,2.184415687398708
83,0.3438297219805076,9.999999747378752e-06,0.9853442830747242,0.04227794248420117,0.9726468730861451,0.08754741192824164,2.727712375559705,0.8269503544408379,0.6803514235408593,0.5744680848527461,2.152393217966066
84,0.3488535368510311,9.999999747378752e-06,0.9836386607782192,0.04499435163834335,0.9711307644316912,0.09121302393555114,2.79372801256518,0.8205673769856175,0.6964314801050416,0.5695035460992908,2.2103688679688367
85,0.34265244692018043,9.999999747378752e-06,0.9850284270673934,0.041289737845805724,0.9708780797237244,0.0868642402425719,2.767070333162944,0.8241134755154873,0.6859934479632276,0.5709219856465116,2.1889301810704223
86,0.3441881771262356,9.999999747378752e-06,0.9877447884141533,0.041187448492267804,0.9715729628570156,0.0884511140418143,2.7522492172024773,0.8237588649945902,0.6857209206472897,0.5705673756751608,2.1742453003606053
87,0.3474315777844593,9.999999747378752e-06,0.9859128238126136,0.04337611396056297,0.9720783323859084,0.09060018165901876,2.7628184014178343,0.8191489365929407,0.6920515432425425,0.5712765969283192,2.181649215847042
88,0.3451073497891501,9.999999747378752e-06,0.9863550221325096,0.040822770130489336,0.9722046747361266,0.08955262616060236,2.7561218582992013,0.8255319154854361,0.6894319043091849,0.5741134762763977,2.1762624777800648
89,0.34298125964437043,9.999999747378752e-06,0.985849652618678,0.04032115809694733,0.9720151611995036,0.08767734242677312,2.805272345170907,0.820921985984694,0.7012585595567176,0.5684397172420583,2.2194996194636567
90,0.3451555032934935,9.999999747378752e-06,0.9851547694778564,0.041765672488777,0.97302590027235,0.08912933001121763,2.786588483499297,0.8195035462683821,0.6976639718451398,0.5748226951200066,2.202613081492431
91,0.34826462172061223,9.999999747378752e-06,0.9856601389992184,0.0429427169488104,0.9708149085222584,0.0916499233032169,2.753056848810074,0.8230496456437078,0.6881749311237471,0.5812056731670461,2.1738259936055395
92,0.3448493864253135,9.999999747378752e-06,0.9859759950065492,0.0413685903014334,0.9723941883179332,0.08902175304487546,2.778104024237775,0.8244680861209301,0.6998509535552762,0.5783687956789707,2.1930351301287927
93,0.34408386793606505,9.999999747378752e-06,0.9866077069308437,0.039806055515270326,0.9725205307585184,0.08903750190046568,2.744585434595744,0.8219858158564737,0.6919970189425962,0.5836879441078673,2.1634434884321605
94,0.3407156947513057,9.999999747378752e-06,0.9879343020260823,0.0367343438227984,0.9739102969949788,0.08720518549832451,2.7705177364619917,0.8234042555727857,0.6954510594936127,0.5833333335024246,2.1876487889188403
95,0.341912544470231,9.999999747378752e-06,0.9865445357444388,0.040209297544016386,0.9727100443327946,0.0866645574583822,2.7878971064344364,0.8212765958292264,0.7076474936295908,0.5773049647080983,2.1989299528987694
96,0.3424434609979448,9.999999747378752e-06,0.9863550221551014,0.04128435263604359,0.9735944410102396,0.08665794697899044,2.8032602918908958,0.8244680860363846,0.7046690710047459,0.5748226953313705,2.215782356262207
97,0.3477700086725865,9.999999747378752e-06,0.9856601390142796,0.040775167718953294,0.9727732154890772,0.09223908431832728,2.784174355378388,0.8241134758536697,0.7139758670160956,0.5787234042553191,2.1920429706573485
98,0.3374271884193469,9.999999747378752e-06,0.9869235629005216,0.03934054331888109,0.9751105496571626,0.082613578354981,2.7600217051539855,0.8248226957118258,0.7049652270391478,0.5872340423418275,2.172395639216646
99,0.351548428593447,9.999999747378752e-06,0.9855969678128136,0.04201689625979035,0.969740998202762,0.09539664054097666,2.7842940956142783,0.8262411361890482,0.701672024337958,0.5797872352261916,2.1983146647189526
